BreedName,LapCat,Fur,MaleWtKg,Temperment,PopularityUS2017
Exotic Shorthair,Lap,Short,5,"Affectionate, Sweet, Loyal, Quiet, Peaceful",1
Persian,Lap,Long,6,"Affectionate, Loyal, Sedate, Quiet",2
Maine Coon,Lap,Long,7,"Adaptable, Intelligent, Loving, Gentle, Independent",3
Ragdoll,Lap,Long,7,"Affectioante, Friendly, Gentle, Quiet, Easygoing",4
British Shorthair,Lap,Short,7,"Affectionate, Easygoing, Gentle, Loyal, Patient, Calm",5
American Shorthair,Lap,Short,6,"Active, Curious, Easygoing, Playful, Calm",6
Abyssinian,Lap,Short,4,"Active, Energetic, Independent, Intelligent, Gentle",7
Canadian Hairless,Lap,Bald,5,"Loyal, Inquisitive, Friendly, Quiet, Gentle",8
Sphynx (hairless cat),Lap,Bald,5,"Loyal, Inquisitive, Friendly, Quiet, Gentle",8
Siamese,Lap,Short,6,"Active, Agile, Clever, Sociable, Loving, Energetic",9
Scottish Fold,Non Lap,Short,4,"Affectionate, Intelligent, Loyal, Playful, Social, Sweet, Loving",10
Cornish Rex,Lap,Short,3,"Affectionate, Intelligent, Active, Curious, Playful",11
Devon Rex,Lap,Short,3,"Intelligent, Active, Mischevious, Playful",12
Oriental Long Hair,Lap,Long,4,"Energetic, Affectionate, Intelligent, Social, Playful, Curious",13
Oriental Short Hair,Lap,Short,4,"Energetic, Affectionate, Intelligent, Social, Playful, Curious",13
Oriental Tabby,Lap,Medium,4,"Energetic, Affectionate, Intelligent, Social, Playful, Curious",13
Norwegian Forest Cat,Non Lap,Long,6,"Sweet, Active, Intelligent, Social, Playful, Lively, Curious",14
Birman,Lap,Long,5,"Affectionate, Active, Gentle, Social",15
Burmese,Lap,Short,5,"Curious, Intelligent, Gentle, Social, Interactive, Playful, Lively",16
Tonkinese,Lap,Medium,5,"Curious, Intelligent, Social, Lively, Outgoing, Playful, Affectionate",18
Russian Blue,Lap,Short,4,"Active, Dependent, Easygoing, Gentle, Intelligent, Loyal, Playful, Quiet",19
Egyptian Mau,Lap,Medium,5,"Agile, Dependent, Gentle, Intelligent, Lively, Loyal, Playful",20
Ocicat,Non Lap,Short,6,"Active, Agile, Curious, Demanding, Friendly, Gentle, Lively, Playful, Social",21
Singapura,Lap,Short,3,"Affectionate, Curious, Easygoing, Intelligent, Interactive, Lively, Loyal",22
Manx,Lap,Short,5,"Easygoing, Intelligent, Loyal, Playful, Social",23
Japanese Bobtail,Lap,Long,4,"Active, Agile, Clever, Easygoing, Intelligent, Lively, Loyal, Playful, Social",24
Selkirk Rex,Lap,Long,6,"Active, Affectionate, Dependent, Gentle, Patient, Playful, Quiet, Social",25
American Curl,Lap,Medium,4,"Affectionate, Curious, Intelligent, Interactive, Lively, Playful, Social",26
Chartreux,Lap,Short,6,"Affectionate, Loyal, Intelligent, Social, Lively, Playful",27
Somali,Non Lap,Long,5,"Mischevious, Tenacious, Intelligent, Affectionate, Gentle, Interactive, Loyal",28
Turkish Angora,Non Lap,Long,4,"Affectionate, Agile, Clever, Gentle, Intelligent, Playful, Social",29
Balinese,Non Lap,Long,4,"Affectionate, Intelligent, Playful",31
Ragamuffin,Lap,Medium,7,"Affectionate, Friendly, Gentle, Calm",32
Bombay,Lap,Short,4,"Affectionate, Dependent, Gentle, Intelligent, Playful",34
Havana,Lap,Medium,4,"Affectionate, Curious, Demanding, Friendly, Intelligent, Playful",35
Bobtail,Lap,Medium,6,"Intelligent, Interactive, Lively, Playful, Sensitive",36
Turkish Van,Non Lap,Long,6,"Agile, Intelligent, Loyal, Playful, Energetic",37
Burmilla,Lap,Long,5,"Easygoing, Friendly, Intelligent, Lively, Playful, Social",38
LaPerm,Lap,Long,4,"Intelligent, Clever, Active, Genlte",39
Korat,Lap,Long,4,"Affectionate, Friendly, Gentle, Intelligent, Playful, Quiet",40
American Wirehair,Lap,Medium,6,"Affectionate, Curious, Gentle, Intelligent, Interactive, Lively, Loyal, Playful, Sensible, Social",41